Sample_ID,Location,Date_Entered,Date_Sampled,Group,Bag_ID,WGFD_TagNum,Length_in,Weight,Scales,Age,Otoliths,Sex,WGFD_Notes,SJ_Notes,Crossed_with
SAR_21_5501,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5501 A/B,21.8,,N,,,,BBT: 17.9,,
SAR_21_5502,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5502 A/B,16.3,,N,,,,,,
SAR_21_5503,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5503 A/B,15.6,,N,,,,,,
SAR_21_5504,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5504 A/B,16.9,,N,,,,,,
SAR_21_5505,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5505 A/B,16,,N,,,,,,
SAR_21_5506,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5506 A/B,13.9,,N,,,,,,
SAR_21_5507,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5507 A/B,14.4,,N,,,,,,
SAR_21_5508,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5508 A/B,15,,N,,,,,,
SAR_21_5509,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5509 A/B,18.9,,Y,5,,,,,
SAR_21_5510,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5510 A/B,15,,N,,,,,,
SAR_21_5511,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5511 A/B,16.4,,N,,,,,,
SAR_21_5512,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5512 A/B,13.6,,N,,,,,,
SAR_21_5513,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5513 A/B,13.7,,N,,,,,,
SAR_21_5514,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5514 A/B,15.3,,N,,,,,,
SAR_21_5515,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5515 A/B,14.4,,N,,,,,,
SAR_21_5516,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5516 A/B,15.2,,N,,,,,,
SAR_21_5517,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5517 A/B,15.3,,N,,,,,,
SAR_21_5518,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5518 A/B,12.8,,N,,,,,,
SAR_21_5519,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5519 A/B,14.5,,N,,,,,,
SAR_21_5520,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5520 A/B,14.3,,N,,,,,,
SAR_21_5521,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5521 A/B,17.8,,Y,4,,,,,
SAR_21_5522,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5522 A/B,14.6,,N,,,,,,
SAR_21_5523,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5523 A/B,13.4,,N,,,,,,
SAR_21_5524,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5524 A/B,15.1,,N,,,,,,
SAR_21_5525,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5525 A/B,13.5,,N,,,,,,
SAR_21_5526,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5526 A/B,17.2,,Y,4,,,,,
SAR_21_5527,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5527 A/B,18.9,,Y,7,,,,,
SAR_21_5528,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5528 A/B,14.4,,N,,,,,,
SAR_21_5529,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5529 A/B,16.1,,N,,,,,,
SAR_21_5530,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5530 A/B,15.2,,N,,,,,,
SAR_21_5531,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5531 A/B,13.7,,N,,,,,,
SAR_21_5532,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5532 A/B,14.1,,N,,,,,,
SAR_21_5533,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5533 A/B,13.4,,N,,,,,,
SAR_21_5534,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5534 A/B,14.2,,N,,,,,,
SAR_21_5535,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5535 A/B,15.3,,N,,,,,,
SAR_21_5536,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5536 A/B,15,,N,,,,Recapture 5202,,
SAR_21_5537,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5537 A/B,13.8,,N,,,,,,
SAR_21_5538,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5538 A/B,11.6,,N,,,,,,
SAR_21_5539,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5539 A/B,13.9,,N,,,,,,
SAR_21_5540,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5540 A/B,14,,N,,,,,,
SAR_21_5541,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5541 A/B,15,,N,,,,,,
SAR_21_5542,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5542 A/B,15.4,,N,,,,,,
SAR_21_5543,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5543 A/B,15,,N,,,,,,
SAR_21_5544,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5544 A/B,15.3,,N,,,,,,
SAR_21_5545,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5545 A/B,14.7,,N,,,,,,
SAR_21_5546,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5546 A/B,16.1,,N,,,,,,
SAR_21_5547,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5547 A/B,13.3,,N,,,,,,
SAR_21_5548,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5548 A/B,14.4,,N,,,,,,
SAR_21_5549,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5549 A/B,15.9,,N,,,,,,
SAR_21_5550,Little Wind R,10/21/23,5/13/21,F1 - Spawning,A,5550 A/B,15,,N,,,,,,
SAR_21_5551,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5551 A/B,16,,N,,,,,,
SAR_21_5552,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5552 A/B,15.2,,N,,,,,,
SAR_21_5553,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5553 A/B,14.6,,N,,,,,,
SAR_21_5554,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5554 A/B,14.8,,N,,,,,,
SAR_21_5555,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5555 A/B,15.9,,N,,,,,,
SAR_21_5556,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5556 A/B,14.3,,N,,,,,,
SAR_21_5557,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5557 A/B,15.7,,N,,,,,,
SAR_21_5558,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5558 A/B,14.6,,N,,,,,,
SAR_21_5559,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5559 A/B,15.4,,N,,,,,,
SAR_21_5560,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5560 A/B,15.3,,N,,,,,,
SAR_21_5561,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5561 A/B,15,,N,,,,,,
SAR_21_5562,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5562 A/B,15,,N,,,,,,
SAR_21_5563,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5563 A/B,14.8,,N,,,,,,
SAR_21_5564,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5564 A/B,14.7,,N,,,,,,
SAR_21_5565,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5565 A/B,14.6,,N,,,,,,
SAR_21_5566,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5566 A/B,14.9,,N,,,,,,
SAR_21_5567,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5567 A/B,14.1,,N,,,,,,
SAR_21_5568,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5568 A/B,14.5,,N,,,,,,
SAR_21_5569,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5569 A/B,14.7,,N,,,,,,
SAR_21_5570,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5570 A/B,14.3,,N,,,,,,
SAR_21_5571,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5571 A/B,14.8,,N,,,,,,
SAR_21_5572,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5572 A/B,17.6,,Y,6,,,,,
SAR_21_5573,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5573 A/B,13.8,,N,,,,,,
SAR_21_5574,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5574 A/B,20.9,,Y,6,,,,,
SAR_21_5575,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5575 A/B,17.8,,Y,5,,,,,
SAR_21_5576,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5576 A/B,13.9,,N,,,,,,
SAR_21_5577,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5577 A/B,15.7,,N,,,,,,
SAR_21_5578,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5578 A/B,19.5,,Y,6,,,,,
SAR_21_5579,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5579 A/B,13.7,,N,,,,,,
SAR_21_5580,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5580 A/B,15.8,,N,,,,,,
SAR_21_5581,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5581 A/B,14.2,,N,,,,,,
SAR_21_5582,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5582 A/B,15,,N,,,,,MISSING FIN CLIP,
SAR_21_5583,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5583 A/B,14.5,,N,,,,,,
SAR_21_5584,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5584 A/B,14.7,,N,,,,,,
SAR_21_5585,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5585 A/B,16.9,,N,,,,,,
SAR_21_5586,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5586 A/B,13.2,,N,,,,,,
SAR_21_5587,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5587,17.3,,Y,5,,,,,
SAR_21_5588,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5588,14.5,,N,,,,,,
SAR_21_5589,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5589,13.5,,N,,,,,,
SAR_21_5590,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5590,14,,N,,,,,,
SAR_21_5591,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5591,13.9,,N,,,,,,
SAR_21_5592,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5592,13.5,,N,,,,,,
SAR_21_5593,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5593,14.7,,N,,,,,,
SAR_21_5594,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5594,15.1,,N,,,,,,
SAR_21_5595,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5595,13.9,,N,,,,,,
SAR_21_5596,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5596,18.7,,Y,6,,,,,
SAR_21_5597,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5597,14.8,,N,,,,,,
SAR_21_5598,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5598,14.9,,N,,,,,,
SAR_21_5599,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5599,15.3,,N,,,,,,
SAR_21_5600,Little Wind R,10/21/23,5/13/21,F1 - Spawning,B,5600,13.8,,N,,,,,,
SAR_21_5601,Little Wind R,10/21/23,5/13/21,F1 - Spawning,C,5601,16.5,,N,,,,,,
SAR_21_5602,Little Wind R,10/21/23,5/13/21,F1 - Spawning,C,5602,15.3,,N,,,,,,
SAR_21_5603,Little Wind R,10/21/23,5/13/21,F1 - Spawning,C,5603,14.8,,N,,,,,,
SAR_21_5604,Little Wind R,10/21/23,5/13/21,F1 - Spawning,C,5604,15.7,,N,,,,,,
SAR_21_5605,Little Wind R,10/21/23,5/13/21,F1 - Spawning,C,5605,14,,N,,,,,,
SAR_21_5606,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5606,15.5,0.96,N,,,,,,
SAR_21_5607,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5607,15,0.9,N,,,,,,
SAR_21_5608,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5608,14.3,0.76,N,,,,,,
SAR_21_5609,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5609,18.1,1.66,N,,,,,,
SAR_21_5610,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5610,13.2,0.58,N,,,,,,
SAR_21_5611,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5611,16.3,1.1,N,,,,,,
SAR_21_5612,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5612,15.2,0.92,N,,,,Recapture 5155,,
SAR_21_5613,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5613,16.2,1.06,N,,,,,,
SAR_21_5614,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5614,16.3,1.18,N,,,,,,
SAR_21_5615,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5615,15.4,0.94,N,,,,,,
SAR_21_5616,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5616,13.5,0.62,N,,,,,,
SAR_21_5617,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5617,15,0.88,N,,,,,,
SAR_21_5618,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5618,14.9,0.7,N,,,,,,
SAR_21_5619,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5619,14.5,0.74,N,,,,,,
SAR_21_5620,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5620,14.9,0.8,N,,,,,,
SAR_21_5621,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5621,14.3,0.68,N,,,,,,
SAR_21_5622,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5622,14.2,0.74,N,,,,,,
SAR_21_5623,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5623,15.3,0.88,N,,,,,,
SAR_21_5624,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5624,16,1.06,N,,,,,,
SAR_21_5625,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5625,13.3,0.58,N,,,,,,
SAR_21_5626,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5626,14.2,0.75,N,,,,,,
SAR_21_5627,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5627,15.5,0.9,N,,,,,,
SAR_21_5628,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5628,14.9,0.86,N,,,,,,
SAR_21_5629,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5629,16,1.28,N,,,,,,
SAR_21_5630,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5630,14.5,0.78,N,,,,,,
SAR_21_5631,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5631,18.4,1.88,Y,6,,,,,
SAR_21_5632,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5632,14,0.72,N,,,,,,
SAR_21_5633,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5633,15,0.94,N,,,,,,
SAR_21_5634,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5634,16,1.06,N,,,,,,
SAR_21_5635,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5635,16.4,1.34,N,,,,,,
SAR_21_5636,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5636,19.3,2.72,Y,7,,,,,
SAR_21_5637,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5637,16.4,1.1,N,,,,,,
SAR_21_5638,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5638,13.8,0.66,N,,,,,,
SAR_21_5639,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5639,14.3,0.76,N,,,,,,
SAR_21_5640,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5640,18.4,1.94,Y,5,,,,,
SAR_21_5641,Little Wind R,10/21/23,5/17/21,F1 - Spawning,C,5641,17,1.6,Y,4,,,,MISSING FIN CLIP,
SAR_21_5642,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5642,24.5,4.56,Y,,,,"Recap 4860, new tag",,
SAR_21_5643,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5643,14.2,0.76,Y,,,,,,
SAR_21_5644,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5644,14.7,0.76,Y,,,,,,
SAR_21_5645,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5645,13.9,0.68,Y,,,,,,
SAR_21_5646,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5646,15.6,0.96,Y,,,,,,
SAR_21_5647,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5647,15.9,1.04,Y,,,,,MISSING FIN CLIP,
SAR_21_5648,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5648,14.9,0.88,Y,,,,,,
SAR_21_5649,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5649,15.8,1.14,Y,,,,,,
SAR_21_5650,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5650,14.2,0.68,Y,,,,,,
SAR_21_5652,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5652,16.1,,,,,I,,MISSING FIN CLIP,
SAR_21_5653,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5653,154,,,5,,RM,,,
SAR_21_5654,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5654,18.5,,,6,,GF,,,
SAR_21_5655,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5655,15.1,,,4,,GF,,,
SAR_21_5657,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5657,18.9,,,5,,GF,,,
SAR_21_5658,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5658,15.7,,,4,,GF,,,
SAR_21_5659,"Wind River, Upstream of Boysen",11/8/23,5/18/21,F1 - Spawning,C,5659,14.3,,,3,,RM,,,
SAR_21_5661,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5661,15.2,1,Y,,,,,NO 5660,
SAR_21_5662,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5662,15,0.9,Y,,,,,,
SAR_21_5663,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5663,18.5,1.8,Y,,,,Age 6 or 7,,
SAR_21_5664,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5664,14.8,0.86,Y,,,,,,
SAR_21_5665,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5665,17.2,1.3,Y,6,,,,,
SAR_21_5666,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5666,14.7,0.84,Y,,,,,,
SAR_21_5667,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5667,13.5,0.56,Y,,,,,,
SAR_21_5668,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5668,18.3,1.84,Y,5,,,,,
SAR_21_5669,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5669,17.4,1.42,Y,6,,,,,
SAR_21_5670,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5670,18.1,1.54,Y,5,,,,,
SAR_21_5671,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5671,16.8,1.48,Y,6,,,,,
SAR_21_5672,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5672,21.3,3.28,Y,5,,,,,
SAR_21_5673,Little Wind R,10/21/23,5/24/21,F1 - Spawning,C,5673,15.5,1.1,Y,,,,,,
SAR_21_5674,Little Wind R,10/22/23,5/24/21,F1 - Spawning,C,5674,18.7,1.98,Y,6,,,,,
SAR_21_5675,Little Wind R,10/22/23,5/24/21,F1 - Spawning,C,5675,15.9,1.08,Y,,,,,,
SAR_21_5676,Little Wind R,10/22/23,5/24/21,F1 - Spawning,C,5676,18.8,1.96,Y,6,,,,,
SAR_21_5677,Little Wind R,10/22/23,5/24/21,F1 - Spawning,C,5677,18.1,1.94,Y,5,,,,,
SAR_21_5679,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5679,15.2,0.9,Y,,,,5678 No genetics,,
SAR_21_5680,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5680,14,0.7,Y,,,,,,
SAR_21_5681,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5681,13.9,0.66,Y,,,,,,
SAR_21_5682,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5682,18,1.82,Y,5,,,,,
SAR_21_5683,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5683,19.9,2.56,Y,8,,,,,
SAR_21_5684,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5684,19.8,1.98,Y,6,,,,,
SAR_21_5685,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5685,13.3,0.58,Y,,,,,,
SAR_21_5686,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5686,21.1,2.6,Y,5,,,,,
SAR_21_5687,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5687,14.3,0.72,Y,,,,,,
SAR_21_5688,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5688,19.8,2.42,Y,5,,,,,
SAR_21_5689,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5689,15.1,0.94,Y,,,,,,
SAR_21_5690,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5690,12,0.48,Y,,,,,,
SAR_21_5691,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5691,15,0.84,Y,,,,,,
SAR_21_5692,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5692,17.1,1.6,Y,5,,,,,
SAR_21_5693,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5693,14.7,0.82,Y,,,,,,
SAR_21_5694,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5694,13.8,0.66,Y,,,,,,
SAR_21_5695,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5695,14.6,0.76,Y,,,,,,
SAR_21_5696,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5696,16.4,1.34,Y,,,,,,
SAR_21_5697,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5697,18.4,1.64,Y,5,,,,,
SAR_21_5698,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5698,14.1,0.74,Y,,,,,,
