Sample_ID,Location,Date_Entered,Date_Sampled,Group,Bag_ID,WGFD_TagNum,Length_in,Weight,Scales,Age,Otoliths,Sex,WGFD_Notes,SJ_Notes,Crossed_with
SAR_21_5699,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5699,13.6,0.7,Y,,,,,,
SAR_21_5700,Little Wind R,10/22/23,5/26/21,F1 - Spawning,C,5700,14.6,0.82,Y,,,,,,
SAR_21_5701,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5701,17.5,1.56,Y,5,,,,,
SAR_21_5702,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5702,16.4,1.26,Y,,,,,,
SAR_21_5703,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5703,14.8,0.9,Y,,,,,,
SAR_21_5704,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5704,16,1.12,Y,,,,,,
SAR_21_5705,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5705,19.4,2.48,Y,5,,,,,
SAR_21_5706,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5706,14.5,0.82,Y,,,,,,
SAR_21_5707,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5707,20.1,2.58,Y,7,,,,,
SAR_21_5708,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5708,17.6,1.76,Y,5,,,,,
SAR_21_5709,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5709,16.4,1.36,Y,5,,,,,
SAR_21_5710,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5710,15,0.87,Y,,,,,,
SAR_21_5711,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5711,15.8,1,Y,,,,,,
SAR_21_5712,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5712,14.6,0.76,Y,,,,,,
SAR_21_5713,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5713,15.1,0.96,Y,,,,,,
SAR_21_5714,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5714,15.7,0.98,Y,,,,,,
SAR_21_5715,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5715,16.9,1.42,Y,5,,,,,
SAR_21_5716,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5716,14.7,0.8,Y,,,,,,
SAR_21_5717,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5717,14,0.66,Y,,,,,,
SAR_21_5718,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5718,16.7,1.28,Y,,,,,,
SAR_21_5719,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5719,15.1,0.88,Y,,,,,,
SAR_21_5720,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5720,17,1.32,Y,6,,,,,
SAR_21_5721,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5721,13.5,0.68,Y,,,,,,
SAR_21_5722,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5722,14.2,0.9,Y,,,,,,
SAR_21_5723,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5723,16.2,1.28,Y,,,,,,
SAR_21_5724,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5724,14.6,0.98,Y,,,,,,
SAR_21_5725,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5725,16.6,1.38,Y,,,,,,
SAR_21_5726,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5726,17.1,1.58,Y,5,,,,,
SAR_21_5727,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5727,18.9,2.08,Y,6,,,,,
SAR_21_5728,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5728,18.4,1.92,Y,5,,,,,
SAR_21_5729,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5729,14.4,0.88,Y,,,,,,
SAR_21_5730,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5730,13.8,0.68,Y,,,,,,
SAR_21_5731,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5731,14,0.7,Y,,,,,,
SAR_21_5732,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5732,14.9,0.92,Y,,,,,,
SAR_21_5733,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5733,14.6,0.9,Y,,,,,,
SAR_21_5734,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5734,17,1.38,Y,5,,,,,
SAR_21_5735,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5735,14,0.68,Y,,,,,,
SAR_21_5736,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5736,13,0.68,Y,,,,,,
SAR_21_5737,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5737,18.8,2.42,Y,5,,,,,
SAR_21_5738,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5738,17.1,1.52,Y,7,,,,,
SAR_21_5739,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5739,17.6,1.84,Y,5,,,,,
SAR_21_5740,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5740,14.8,0.76,Y,,,,,,
SAR_21_5741,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5741,15.6,0.96,Y,,,,,,
SAR_21_5742,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5742,15.1,0.98,Y,,,,,,
SAR_21_5743,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5743,14.3,0.72,Y,,,,,,
SAR_21_5744,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5744,13.9,0.62,Y,,,,,,
SAR_21_5745,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5745,12.3,0.52,Y,,,,,,
SAR_21_5746,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5746,15.2,0.88,Y,,,,,,
SAR_21_5747,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5747,14.3,0.78,Y,,,,,,
SAR_21_5748,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5748,13.3,0.66,Y,,,,,,
SAR_21_5749,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5749,14.3,0.76,Y,,,,,,
SAR_21_5750,Little Wind R,10/22/23,5/26/21,F1 - Spawning,B,5750,14.5,0.8,Y,,,,,,
SAR_21_5751,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5751,19.5,2.1,Y,,,,,,
SAR_21_5752,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5752,14.4,0.78,Y,,,,,,
SAR_21_5753,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5753,18.4,0.88,Y,,,,,,
SAR_21_5754,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5754,14.3,0.76,Y,,,,,,
SAR_21_5755,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5755,13.7,0.66,Y,,,,,,
SAR_21_5756,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5756,14.6,0.86,Y,,,,,,
SAR_21_5757,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5757,14.3,0.78,Y,,,,,,
SAR_21_5758,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5758,14.1,0.76,Y,,,,,,
SAR_21_5759,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5759,16.7,1.3,Y,,,,,,
SAR_21_5760,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5760,13.9,0.74,Y,,,,,,
SAR_21_5761,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5761,15.1,0.92,Y,,,,,,
SAR_21_5762,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5762,18.3,1.76,Y,,,,,,
SAR_21_5763,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5763,15.1,0.9,Y,,,,,,
SAR_21_5764,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5764,15.5,1.1,Y,,,,,,
SAR_21_5765,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5765,14.2,0.76,Y,,,,,,
SAR_21_5766,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5766,14.2,0.88,Y,,,,,,
SAR_21_5767,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5767,17.9,1.96,Y,6,,,,,
SAR_21_5768,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5768,16.1,1.1,Y,,,,,,
SAR_21_5769,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5769,14.9,0.86,Y,,,,,,
SAR_21_5770,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5770,14,0.76,Y,,,,,,
SAR_21_5771,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5771,22.7,3.22,Y,,,,Recap 2285 - New Tag,MISSING FIN CLIP,
SAR_21_5772,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5772,14.5,0.76,Y,,,,,,
SAR_21_5773,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5773,15.6,1.06,Y,,,,,,
SAR_21_5774,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5774,16.9,1.48,Y,6,,,,,
SAR_21_5775,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5775,14.1,0.68,Y,,,,,,
SAR_21_5776,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5776,18.3,2.02,Y,5,,,,,
SAR_21_5777,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5777,15.8,0.96,Y,,,,,,
SAR_21_5778,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5778,16,1.32,Y,,,,,,
SAR_21_5779,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5779,15.5,0.98,Y,,,,,,
SAR_21_5780,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5780,16.4,1.24,Y,,,,,,
SAR_21_5781,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5781,18.4,1.76,Y,6,,,,,
SAR_21_5782,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5782,17.5,1.42,Y,5,,,,,
SAR_21_5783,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5783,16.2,1.2,Y,,,,,,
SAR_21_5784,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5784,13.3,0.62,Y,,,,,,
SAR_21_5785,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5785,14.4,0.72,Y,,,,,,
SAR_21_5786,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5786,19.5,2.16,Y,6,,,,,
SAR_21_5787,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5787,14.2,0.74,Y,,,,,,
SAR_21_5788,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5788,14.2,0.76,Y,,,,,,
SAR_21_5789,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5789,16.5,1.18,Y,,,,,,
SAR_21_5790,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5790,17.1,1.26,Y,,,,,,
SAR_21_5791,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5791,16.5,1.18,Y,,,,Recapture 2812,,
SAR_21_5792,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5792,16.8,1.28,Y,,,,,,
SAR_21_5793,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5793,14.5,0.8,Y,,,,,,
SAR_21_5794,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5794,21.2,3.06,Y,,,,Tag # Off ,,
SAR_21_5795,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5795,13.5,0.64,Y,,,,Tag # Off ,,
SAR_21_5796,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5796,16.5,1.22,Y,,,,Tag # Off ,,
SAR_21_5797,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5797,20.4,2.78,Y,,,,Tag # Off ,,
SAR_21_5798,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5798,18,1.62,Y,,,,Tag # Off ,,
SAR_21_5799,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5799,15.5,0.98,Y,,,,Tag # Off ,,
SAR_21_5800,Little Wind R,10/22/23,5/26/21,F1 - Spawning,D,5800,15.4,1.12,Y,,,,Tag # Off ,,
SAR_21_5813,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5813,13.7,0.66,Y,,,,,,
SAR_21_5814,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5814,16.6,1.46,Y,,,,,,
SAR_21_5815,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5815,15.3,0.92,Y,,,,,,
SAR_21_5816,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5816,14.1,0.76,Y,,,,,,
SAR_21_5817,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5817,15.2,0.92,Y,,,,,,
SAR_21_5818,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5818,20.8,2.74,Y,,,,,,
SAR_21_5819,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5819,17.3,1.44,Y,,,,,MISSING FIN CLIP,
SAR_21_5820,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5820,18.9,1.94,Y,,,,,,
SAR_21_5821,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5821,12,0.44,Y,,,,,,
SAR_21_5822,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5822,16,1.28,Y,,,,,,
SAR_21_5823,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5823,14.7,0.9,Y,,,,,,
SAR_21_5824,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5824,15,0.76,Y,,,,,,
SAR_21_5825,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5825,16.5,1.26,Y,,,,,,
SAR_21_5826,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5826,23.1,3.46,Y,,,,Recapture # 5002,,
SAR_21_5827,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5827,17.9,1.56,Y,,,,,,
SAR_21_5828,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5828,15.2,1,Y,,,,,,
SAR_21_5829,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5829,14.5,0.74,Y,,,,,,
SAR_21_5830,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5830,17.5,1.44,Y,,,,,,
SAR_21_5831,Little Wind R,10/22/23,5/26/21,F1 - Spawning,E,5831,14.8,,Y,,,,,,
SAR_15_5900,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #1,,
SAR_15_5901,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #2,,
SAR_15_5902,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #3,,
SAR_15_5903,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #4,,
SAR_15_5904,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #5,,
SAR_15_5905,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #6,,
SAR_15_5906,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #7,,
SAR_15_5907,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #8,,
SAR_15_5908,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #9,,
SAR_15_5909,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #10,,
SAR_15_5910,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #11,,
SAR_15_5911,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #12,,
SAR_15_5912,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #13,,
SAR_15_5913,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #14,,
SAR_15_5914,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #15,,
SAR_15_5915,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #16,,
SAR_15_5916,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #17,,
SAR_15_5917,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #18,,
SAR_15_5918,"Wind River, Upstream of Boysen",11/8/23,8/28/15,F1 - Juvenile,F,,,,,,,,SER #19,,
SAR_19_5919,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5920,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5921,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5922,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5923,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5924,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5925,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5926,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5927,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5928,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5929,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5930,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5931,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5932,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5933,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5934,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5935,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5936,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5937,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5938,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5939,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5940,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5941,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5942,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5943,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5944,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5945,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5946,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5947,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5948,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5949,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5950,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5951,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5952,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5953,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5954,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5955,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5956,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5957,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5958,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5959,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5960,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5961,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5962,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,,
SAR_19_5963,Poison + Badwater Bays,11/8/23,9/4/19,F2,G,,,,,0,,,,MISSING FIN CLIP,
SAR_19_5964,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5965,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5966,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5967,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5968,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5969,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5970,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5971,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5972,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5973,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5974,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5975,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5976,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5977,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5978,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5979,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5980,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5981,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5982,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5983,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5984,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5985,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5986,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5987,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5988,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
