Sample_ID,Location,Date_Entered,Date_Sampled,Group,Bag_ID,WGFD_TagNum,Length_in,Weight,Scales,Age,Otoliths,Sex,WGFD_Notes,SJ_Notes,Crossed_with
SAR_19_5989,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5990,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5991,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5992,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5993,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,,
SAR_19_5994,Wind River,11/8/23,9/17/19,F2,H,,,,,0,,,,MISSING FIN CLIP,
SAR_20_5995,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_5996,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_5997,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_5998,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_5999,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6000,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6001,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6002,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6003,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6004,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6005,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6006,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6007,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6008,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6009,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6010,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6011,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6012,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6013,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6014,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6015,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6016,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6017,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6018,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6019,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6020,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6021,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6022,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6023,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6024,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6025,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6026,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6027,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6028,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6029,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6030,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6031,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6032,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6033,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6034,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6035,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6036,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6037,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6038,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6039,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6040,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6041,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6042,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6043,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6044,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6045,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6046,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6047,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6048,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6049,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6050,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6051,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6052,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6053,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6054,Wind River,11/8/23,,F2,I,,,,,0,,,,,
SAR_20_6055,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6056,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6057,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6058,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6059,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6060,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6061,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6062,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6063,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6064,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6065,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6066,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6067,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6068,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6069,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6070,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6071,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6072,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6073,Wind River,11/8/23,,F2,J,,,,,1,,,,,
SAR_20_6074,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6075,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6076,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6077,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6078,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6079,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6080,Badwater Bay,11/8/23,,F2,K,,,,,0,,,,,
SAR_20_6081,Badwater Bay,11/8/23,,F2,L,,,,,1,,,,,
SAR_20_6082,Poison Bay,11/8/23,,F2,M,,,,,0,,,,,
SAR_20_6083,Poison Bay,11/8/23,,F2,M,,,,,0,,,,,
SAR_20_6084,Poison Bay,11/8/23,,F2,M,,,,,0,,,,,
SAR_20_6085,Poison Bay,11/8/23,,F2,M,,,,,0,,,,,
SAR_20_6086,Poison Bay,11/8/23,,F2,M,,,,,0,,,,,
SAR_20_6087,Poison Bay,11/8/23,,F2,M,,,,,0,,,,,
SAR_20_6088,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6089,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6090,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6091,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6092,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6093,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6094,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6095,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6096,Poison Bay,11/8/23,,F2,N,,,,,1,,,,,
SAR_20_6097,Boysen Reservoir,11/8/23,,F2,O,,,,,1,,,,,
SAR_20_6098,Boysen Reservoir,11/8/23,,F2,O,,,,,1,,,,,
SAR_20_6099,Boysen Reservoir,11/8/23,,F2,O,,,,,1,,,,,
SAR_21_6100,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6101,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6102,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6103,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6104,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6105,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6106,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6107,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6108,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6109,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6110,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6111,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6112,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6113,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6114,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6115,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6116,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6117,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6118,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6119,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6120,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6121,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6122,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6123,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6124,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6125,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6126,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6127,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6128,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6129,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6130,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6131,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6132,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6133,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6134,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6135,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6136,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6137,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6138,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6139,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6140,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6141,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6142,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6143,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6144,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6145,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6146,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6147,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6148,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6149,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6150,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6151,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6152,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6153,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6154,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6155,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6156,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6157,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6158,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6159,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6160,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6161,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6162,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6163,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6164,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6165,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6166,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6167,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6168,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6169,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6170,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6171,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6172,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6173,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6174,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6175,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6176,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6177,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6178,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6179,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6180,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6181,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6182,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6183,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6184,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6185,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6186,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6187,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6188,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6189,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,LOST FIN CLIP,
SAR_21_6190,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6191,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6192,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6193,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6194,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6195,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6196,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6197,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6198,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6199,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6200,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6201,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6202,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6203,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6204,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6205,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6206,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6207,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6208,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6209,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6210,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6211,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6212,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6213,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6214,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6215,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6216,Wind River,11/8/23,9/3/21,F2,P,,,,,0,,,,,
SAR_21_6217,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6218,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6219,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6220,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6221,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6222,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6223,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6224,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6225,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6226,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6227,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6228,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6229,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6230,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6231,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6232,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6233,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6234,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6235,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6236,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6237,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6238,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6239,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6240,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6241,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6242,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6243,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6244,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6245,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6246,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6247,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6248,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6249,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6250,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6251,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6252,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6253,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6254,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6255,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6256,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6257,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6258,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6259,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6260,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6261,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6262,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6263,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6264,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6265,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6266,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6267,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6268,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6269,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6270,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6271,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6272,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6273,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6274,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6275,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6276,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6277,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6278,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6279,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6280,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6281,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6282,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6283,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6284,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6285,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6286,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6287,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6288,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6289,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6290,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6291,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6292,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6293,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,,
SAR_21_6294,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING FIN CLIP,
