Sample_ID,Location,Date_Entered,Date_Sampled,Group,Bag_ID,WGFD_TagNum,Length_in,Weight,Scales,Age,Otoliths,Sex,WGFD_Notes,SJ_Notes,Crossed_with
SAR_21_6295,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING FIN CLIP,
SAR_21_6296,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING FIN CLIP,
SAR_21_6297,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING VIAL,
SAR_21_6298,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING VIAL,
SAR_21_6299,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING VIAL,
SAR_21_6300,Poison Bay,11/8/23,8/31/21,F2,Q,,,,,0,,,,MISSING VIAL,
SAR_21_6301,Boysen Reservoir,11/8/23,,F2,R,,,,,1,,,"SER #178, 13.5",,
SAR_21_6302,Boysen Reservoir,11/8/23,,F2,S,,,,,2,,,"SER #23, 14.8",,
SAR_21_6303,Boysen Reservoir,11/8/23,,F2,S,,,,,2,,,"SER #10, 14.2",,
SAR_21_6304,Boysen Reservoir,11/8/23,,F2,S,,,,,2,,,"SER #8, 13.4",,
SAR_21_6305,Boysen Reservoir,11/8/23,,F2,S,,,,,2,,,"SER #28, 14.7",,
SAR_21_6306,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6307,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6308,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6309,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6310,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6311,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6312,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6313,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6314,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6315,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6316,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6317,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6318,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6319,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6320,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6321,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6322,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6323,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6324,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6325,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6326,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6327,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6328,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6329,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6330,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6331,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6332,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6333,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6334,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6335,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6336,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6337,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6338,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6339,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6340,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6341,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6342,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6343,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6344,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6345,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6346,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6347,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6348,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6349,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6350,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6351,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6352,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6353,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6354,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6355,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6356,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6357,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6358,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6359,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6360,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6361,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6362,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6363,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6364,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6365,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6366,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6367,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6368,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6369,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6370,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6371,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6372,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6373,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6374,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6375,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6376,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6377,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6378,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6379,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6380,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6381,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6382,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6383,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6384,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6385,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6386,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6387,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6388,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6389,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6390,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6391,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6392,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6393,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6394,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6395,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6396,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6397,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,,
SAR_21_6398,Boysen Reservoir,11/8/23,9/9/21,F2,T,,,,,0,,,,MISSING FIN CLIP,
SAR_15_6400,Little Wind R,2/19/24,5/21/15,F0,U,3788,,,,,,F,,,SAR_15_6415
SAR_15_6401,Little Wind R,2/19/24,5/21/15,F0,U,3719,,,,,,M,,,SAR_15_6417
SAR_15_6402,Little Wind R,2/19/24,5/21/15,F0,U,0636,,,,,,F,,,"SAR_15_6424, SAR_15_6412"
SAR_15_6403,Little Wind R,2/19/24,5/21/15,F0,U,3872,,,,,,F,,,"SAR_15_6413, SAR_15_6408"
SAR_15_6404,Little Wind R,2/19/24,5/21/15,F0,U,3714,,,,,,M,,,SAR_15_6421
SAR_15_6405,Little Wind R,2/19/24,5/21/15,F0,U,3564,,,,,,M,,,SAR_15_6411
SAR_15_6406,Little Wind R,2/19/24,5/21/15,F0,U,3782,,,,,,F,,,SAR_15_6410
SAR_15_6407,Little Wind R,2/19/24,5/21/15,F0,U,0967,,,,,,M,,,SAR_15_6423
SAR_15_6408,Little Wind R,2/19/24,5/21/15,F0,U,3902,,,,,,M,,,SAR_15_6403
SAR_15_6409,Little Wind R,2/19/24,5/21/15,F0,U,3881,,,,,,F,,,SAR_15_6418
SAR_15_6410,Little Wind R,2/19/24,5/21/15,F0,U,3959,,,,,,M,,,SAR_15_6406
SAR_15_6411,Little Wind R,2/19/24,5/21/15,F0,U,3623,,,,,,F,,,"SAR_15_6416, SAR_15_6405"
SAR_15_6412,Little Wind R,2/19/24,5/21/15,F0,U,3735,,,,,,M,,,SAR_15_6402
SAR_15_6413,Little Wind R,2/19/24,5/21/15,F0,U,3877,,,,,,M,,,SAR_15_6403
SAR_15_6414,Little Wind R,2/19/24,5/21/15,F0,U,3576,,,,,,M,,,SAR_15_6423
SAR_15_6415,Little Wind R,2/19/24,5/21/15,F0,U,3260,,,,,,M,,,"SAR_15_6400, SAR_16_6657"
SAR_15_6416,Little Wind R,2/19/24,5/21/15,F0,U,3727,,,,,,M,,,SAR_15_6411
SAR_15_6417,Little Wind R,2/19/24,5/21/15,F0,U,3618,,,,,,F,,,"SAR_15_6401, SAR_15_6420, SAR_15_6478"
SAR_15_6418,Little Wind R,2/19/24,5/21/15,F0,U,3954,,,,,,M,,,SAR_15_6409
SAR_15_6419,Little Wind R,2/19/24,5/21/15,F0,U,3796,,,,,,F,,,SAR_15_6422
SAR_15_6420,Little Wind R,2/19/24,5/21/15,F0,U,3865,,,,,,M,,,SAR_15_6417
SAR_15_6421,Little Wind R,2/19/24,5/21/15,F0,U,3883,,,,,,F,,,SAR_15_6404
SAR_15_6422,Little Wind R,2/19/24,5/21/15,F0,U,3586,,,,,,M,,,SAR_15_6419
SAR_15_6423,Little Wind R,2/19/24,5/21/15,F0,U,3247,,,,,,F,,,"SAR_15_6414, SAR_15_6407"
SAR_15_6424,Little Wind R,2/19/24,5/21/15,F0,U,3569,,,,,,M,,,SAR_15_6402
SAR_15_6425,Little Wind R,2/19/24,5/22/15,F0,V,3558,,,,,,F,,,SAR_15_6427
SAR_15_6426,Little Wind R,2/19/24,5/22/15,F0,V,3863,,,,,,F,,,SAR_15_6434
SAR_15_6427,Little Wind R,2/19/24,5/22/15,F0,V,3554,,,,,,M,,,SAR_15_6425
SAR_15_6428,Little Wind R,2/19/24,5/22/15,F0,V,3791,,,,,,F,,,SAR_15_6444
SAR_15_6429,Little Wind R,2/19/24,5/22/15,F0,V,3963,,,,,,M,,,SAR_15_6446
SAR_15_6430,Little Wind R,2/19/24,5/22/15,F0,V,3597,,,,,,M,,,SAR_15_6443
SAR_15_6431,Little Wind R,2/19/24,5/22/15,F0,V,3759,,,,,,F,,,SAR_15_6447
SAR_15_6432,Little Wind R,2/19/24,5/22/15,F0,V,3738,,,,,,M,,,SAR_15_6445
SAR_15_6433,Little Wind R,2/19/24,5/22/15,F0,V,3729,,,,,,M,,,
SAR_15_6434,Little Wind R,2/19/24,5/22/15,F0,V,3578,,,,,,M,,,SAR_15_6426
SAR_15_6435,Little Wind R,2/19/24,5/22/15,F0,V,0944,,,,,,M,,,SAR_15_6441
SAR_15_6436,Little Wind R,2/19/24,5/22/15,F0,V,3772,,,,,,,NOT SPAWNED,NOT SPAWNED,
SAR_15_6437,Little Wind R,2/19/24,5/22/15,F0,V,3711,,,,,,F,,,SAR_15_6438
SAR_15_6438,Little Wind R,2/19/24,5/22/15,F0,V,3312,,,,,,M,,,SAR_15_6437
SAR_15_6439,Little Wind R,2/19/24,5/22/15,F0,V,3905,,,,,,M,,,SAR_15_6442
SAR_15_6440,Little Wind R,2/19/24,5/22/15,F0,V,3895,,,,,,F,,,SAR_15_6432
SAR_15_6441,Little Wind R,2/19/24,5/22/15,F0,V,3873,,,,,,F,,,SAR_15_6435
SAR_15_6442,Little Wind R,2/19/24,5/22/15,F0,V,3784,,,,,,F,,,SAR_15_6439
SAR_15_6443,Little Wind R,2/19/24,5/22/15,F0,V,3886,,,,,,F,,,SAR_15_6430
SAR_15_6444,Little Wind R,2/19/24,5/22/15,F0,V,3705,,,,,,M,,,SAR_15_6428
SAR_15_6445,Little Wind R,2/19/24,5/22/15,F0,V,3896,,,,,,F,,,SAR_15_6432
SAR_15_6446,Little Wind R,2/19/24,5/22/15,F0,V,3758,,,,,,F,,,SAR_15_6429
SAR_15_6447,Little Wind R,2/19/24,5/22/15,F0,V,3132,,,,,,M,,,SAR_15_6431
SAR_15_6448,Little Wind R,2/19/24,5/23/15,F0,W,4496,,,,,,M,,,SAR_15_6459
SAR_15_6449,Little Wind R,2/19/24,5/23/15,F0,W,3803,,,,,,M,,,SAR_15_6472
SAR_15_6450,Little Wind R,2/19/24,5/23/15,F0,W,3771,,,,,,F,,,SAR_15_6458
SAR_15_6451,Little Wind R,2/19/24,5/23/15,F0,W,3742,,,,,,M,,,SAR_15_6476
SAR_15_6452,Little Wind R,2/19/24,5/23/15,F0,W,3320,,,,,,M,,,SAR_15_6457
SAR_15_6453,Little Wind R,2/19/24,5/23/15,F0,W,4483,,,,,,M,,,SAR_15_6479
SAR_15_6454,Little Wind R,2/19/24,5/23/15,F0,W,3850,,,,,,F,,,"SAR_15_6473, SAR_15_6460"
SAR_15_6455,Little Wind R,2/19/24,5/23/15,F0,W,3956,,,,,,F,,,SAR_15_6487
SAR_15_6456,Little Wind R,2/19/24,5/23/15,F0,W,3869,,,,,,F,,,SAR_15_6478
SAR_15_6457,Little Wind R,2/19/24,5/23/15,F0,W,3898,,,,,,F,,,SAR_15_6452
SAR_15_6458,Little Wind R,2/19/24,5/23/15,F0,W,3833,,,,,,M,,,SAR_15_6450
SAR_15_6459,Little Wind R,2/19/24,5/23/15,F0,W,3609,,,,,,F,,,SAR_15_6448
SAR_15_6460,Little Wind R,2/19/24,5/23/15,F0,W,3339,,,,,,M,,,SAR_15_6534
SAR_15_6461,Little Wind R,2/19/24,5/23/15,F0,W,3556,,,,,,F,,,SAR_15_6485
SAR_15_6462,Little Wind R,2/19/24,5/23/15,F0,W,3512,,,,,,F,,,SAR_15_6475
SAR_15_6463,Little Wind R,2/19/24,5/23/15,F0,W,3800,,,,,,F,,,SAR_15_6469
SAR_15_6464,Little Wind R,2/19/24,5/23/15,F0,W,3590,,,,,,M,,,SAR_15_6480
SAR_15_6465,Little Wind R,2/19/24,5/23/15,F0,W,3851,,,,,,M,,,SAR_15_6482
SAR_15_6466,Little Wind R,2/19/24,5/23/15,F0,W,2049,,,,,,M,,,SAR_15_6490
SAR_15_6467,Little Wind R,2/19/24,5/23/15,F0,W,3117,,,,,,F,,,SAR_15_6468
SAR_15_6468,Little Wind R,2/19/24,5/23/15,F0,W,3268,,,,,,M,,,SAR_15_6467
SAR_15_6469,Little Wind R,2/19/24,5/23/15,F0,W,3904,,,,,,M,,,SAR_15_6463
SAR_15_6470,Little Wind R,2/19/24,5/23/15,F0,W,3971,,,,,,F,,,SAR_15_6483
SAR_15_6471,Little Wind R,2/19/24,5/23/15,F0,W,3571,,,,,,M,,,SAR_15_6491
SAR_15_6472,Little Wind R,2/19/24,5/23/15,F0,W,3839,,,,,,F,,,SAR_15_6449
SAR_15_6473,Little Wind R,2/19/24,5/23/15,F0,W,3743,,,,,,M,,,SAR_15_6454
SAR_15_6474,Little Wind R,2/19/24,5/23/15,F0,W,3415,,,,,,M,,,SAR_15_6488
SAR_15_6475,Little Wind R,2/19/24,5/23/15,F0,W,3562,,,,,,M,,,SAR_15_6462
SAR_15_6476,Little Wind R,2/19/24,5/23/15,F0,W,3589,,,,,,F,,,SAR_15_6451
SAR_15_6477,Little Wind R,2/19/24,5/23/15,F0,W,3958,,,,,,M,,,SAR_15_6481
SAR_15_6478,Little Wind R,2/19/24,5/23/15,F0,W,3860,,,,,,M,,,SAR_15_6456
SAR_15_6479,Little Wind R,2/19/24,5/23/15,F0,W,4035,,,,,,F,,,SAR_15_6453
SAR_15_6480,Little Wind R,2/19/24,5/23/15,F0,W,3910,,,,,,F,,,SAR_15_6464
SAR_15_6481,Little Wind R,2/19/24,5/23/15,F0,W,3900,,,,,,F,,,SAR_15_6477
SAR_15_6482,Little Wind R,2/19/24,5/23/15,F0,W,4045,,,,,,F,,,SAR_15_6465
SAR_15_6483,Little Wind R,2/19/24,5/23/15,F0,W,0956,,,,,,M,,,SAR_15_6470
SAR_15_6484,Little Wind R,2/19/24,5/23/15,F0,W,3848,,,,,,M,,,SAR_15_6492
SAR_15_6485,Little Wind R,2/19/24,5/23/15,F0,W,3880,,,,,,M,,,SAR_15_6461
SAR_15_6486,Little Wind R,2/19/24,5/23/15,F0,W,4044,,,,,,M,,,SAR_15_6489
SAR_15_6487,Little Wind R,2/19/24,5/23/15,F0,W,4479,,,,,,M,,,SAR_15_6455
SAR_15_6488,Little Wind R,2/19/24,5/23/15,F0,W,3724,,,,,,F,,,SAR_15_6474
SAR_15_6489,Little Wind R,2/19/24,5/23/15,F0,W,3794,,,,,,F,,,SAR_15_6486
SAR_15_6490,Little Wind R,2/19/24,5/23/15,F0,W,3793,,,,,,F,,,SAR_15_6466
SAR_15_6491,Little Wind R,2/19/24,5/23/15,F0,W,3546,,,,,,F,,,SAR_15_6471
SAR_15_6492,Little Wind R,2/19/24,5/23/15,F0,W,4413,,,,,,F,,,SAR_15_6484
SAR_15_6493,Little Wind R,2/19/24,5/24/15,F0,X,3607,,,,,,F,,,SAR_15_6495
SAR_15_6494,Little Wind R,2/19/24,5/24/15,F0,X,3731,,,,,,M,,,SAR_15_6499
SAR_15_6495,Little Wind R,2/19/24,5/24/15,F0,X,4454,,,,,,M,,,SAR_15_6493
SAR_15_6496,Little Wind R,2/19/24,5/24/15,F0,X,3809,,,,,,M,,,SAR_15_6504
SAR_15_6497,Little Wind R,2/19/24,5/24/15,F0,X,3733,,,,,,M,,,SAR_15_6506
SAR_15_6498,Little Wind R,2/19/24,5/24/15,F0,X,3961,,,,,,M,,,SAR_15_6505
SAR_15_6499,Little Wind R,2/19/24,5/24/15,F0,X,3972,,,,,,F,,,SAR_15_6494
SAR_15_6500,Little Wind R,2/19/24,5/24/15,F0,X,3717,,,,,,M,,,SAR_15_6501
SAR_15_6501,Little Wind R,2/19/24,5/24/15,F0,X,3845,,,,,,F,,,SAR_15_6500
SAR_15_6502,Little Wind R,2/19/24,5/24/15,F0,X,3621,,,,,,F,,,"SAR_15_6503, SAR_15_6510"
SAR_15_6503,Little Wind R,2/19/24,5/24/15,F0,X,3113,,,,,,M,,,SAR_15_6502
SAR_15_6504,Little Wind R,2/19/24,5/24/15,F0,X,3867,,,,,,F,,,SAR_15_6496
SAR_15_6505,Little Wind R,2/19/24,5/24/15,F0,X,4434,,,,,,F,,,SAR_15_6498
SAR_15_6506,Little Wind R,2/19/24,5/24/15,F0,X,4037,,,,,,F,,,SAR_15_6497
SAR_15_6507,Little Wind R,2/19/24,5/24/15,F0,X,3560,,,,,,M,,,SAR_15_6508
SAR_15_6508,Little Wind R,2/19/24,5/24/15,F0,X,3891,,,,,,F,,,SAR_15_6507
SAR_15_6509,Little Wind R,2/19/24,5/24/15,F0,X,3679,,,,,,F,,,SAR_15_6511
SAR_15_6510,Little Wind R,2/19/24,5/24/15,F0,X,3823,,,,,,M,,,SAR_15_6502
SAR_15_6511,Little Wind R,2/19/24,5/24/15,F0,X,3707,,,,,,M,,,SAR_15_6509
SAR_15_6512,Little Wind R,2/19/24,5/24/15,F0,X,3619,,,,,,F,,,SAR_15_6513
SAR_15_6513,Little Wind R,2/19/24,5/24/15,F0,X,4477,,,,,,M,,,SAR_15_6512
SAR_16_6514,Little Wind R,2/19/24,5/24/16,F0,Y,4175,,,,,,M,,,SAR_16_6638
SAR_16_6515,Little Wind R,2/19/24,5/24/16,F0,Y,4919,,,,,,M,,,
SAR_16_6516,Little Wind R,2/19/24,5/24/16,F0,Y,4915,,,,,,M,,,SAR_16_6536
SAR_16_6517,Little Wind R,2/19/24,5/24/16,F0,Y,4931,,,,,,M,,,SAR_16_6652
SAR_16_6518,Little Wind R,2/19/24,5/24/16,F0,Y,4932,,,,,,M,,,
SAR_16_6519,Little Wind R,2/19/24,5/24/16,F0,Y,4904,,,,,,F,,,SAR_16_6542
SAR_16_6520,Little Wind R,2/19/24,5/24/16,F0,Y,4659,,,,,,F,,,
SAR_16_6521,Little Wind R,2/19/24,5/24/16,F0,Y,4958,,,,,,M,,,
SAR_16_6522,Little Wind R,2/19/24,5/24/16,F0,Y,4942,,,,,,M,,,SAR_16_6523
SAR_16_6523,Little Wind R,2/19/24,5/24/16,F0,Y,4913,,,,,,F,,,SAR_16_6522
SAR_16_6524,Little Wind R,2/19/24,5/24/16,F0,Y,4901,,,,,,F,,,SAR_16_6655
SAR_16_6525,Little Wind R,2/19/24,5/24/16,F0,Y,4918,,,,,,M,,,SAR_16_6574
SAR_16_6526,Little Wind R,2/19/24,5/24/16,F0,Y,4921,,,,,,M,,,
SAR_16_6527,Little Wind R,2/19/24,5/24/16,F0,Y,4937,,,,,,M,,,SAR_16_6539
SAR_16_6528,Little Wind R,2/19/24,5/24/16,F0,Y,4925,,,,,,M,,,SAR_16_6602
SAR_16_6529,Little Wind R,2/19/24,5/24/16,F0,Y,4941,,,,,,F,,,
SAR_16_6530,Little Wind R,2/19/24,5/24/16,F0,Y,4027,,,,,,F,,,SAR_16_6632
SAR_16_6531,Little Wind R,2/19/24,5/24/16,F0,Y,3239,,,,,,F,,,
SAR_16_6532,Little Wind R,2/19/24,5/24/16,F0,Y,4917,,,,,,M,,,
SAR_16_6533,Little Wind R,2/19/24,5/24/16,F0,Y,4950,,,,,,F,,,SAR_16_6560
