Sample_ID,Location,Date_Entered,Date_Sampled,Group,Bag_ID,WGFD_TagNum,Length_in,Weight,Scales,Age,Otoliths,Sex,WGFD_Notes,SJ_Notes,Crossed_with
SAR_16_6534,Little Wind R,2/19/24,5/24/16,F0,Y,3849,,,,,,F,,,"SAR_15_6473, SAR_15_6460"
SAR_16_6535,Little Wind R,2/19/24,5/24/16,F0,Y,4927,,,,,,M,,,SAR_16_6618
SAR_16_6536,Little Wind R,2/19/24,5/24/16,F0,Y,4914,,,,,,F,,,SAR_16_6516
SAR_16_6537,Little Wind R,2/19/24,5/24/16,F0,Y,4903,,,,,,F,,,"SAR_16_6634, SAR_16_6584"
SAR_16_6538,Little Wind R,2/19/24,5/24/16,F0,Y,4920,,,,,,M,,,SAR_16_6608
SAR_16_6539,Little Wind R,2/19/24,5/24/16,F0,Y,3755,,,,,,F,,,SAR_16_6527
SAR_16_6540,Little Wind R,2/19/24,5/24/16,F0,Y,4747,,,,,,F,,,
SAR_16_6541,Little Wind R,2/19/24,5/24/16,F0,Y,4511,,,,,,M,,,
SAR_16_6542,Little Wind R,2/19/24,5/24/16,F0,Y,4549,,,,,,M,,,SAR_16_6519
SAR_16_6543,Little Wind R,2/19/24,5/24/16,F0,Y,4547,,,,,,M,,,SAR_16_6582
SAR_16_6544,Little Wind R,2/19/24,5/24/16,F0,Y,870,,,,,,M,,,SAR_16_6565
SAR_16_6545,Little Wind R,2/19/24,5/24/16,F0,Y,4948,,,,,,F,,,
SAR_16_6546,Little Wind R,2/19/24,5/24/16,F0,Y,3219,,,,,,M,,,SAR_16_6597
SAR_16_6547,Little Wind R,2/19/24,5/24/16,F0,Y,2368,,,,,,M,,,SAR_16_6559
SAR_16_6548,Little Wind R,2/19/24,5/24/16,F0,Y,4548,,,,,,M,,,SAR_16_6563
SAR_16_6549,Little Wind R,2/19/24,5/24/16,F0,Y,4294,,,,,,F,,,SAR_16_6558
SAR_16_6550,Little Wind R,2/19/24,5/24/16,F0,Y,2425,,,,,,M,,,SAR_16_6609
SAR_16_6551,Little Wind R,2/19/24,5/24/16,F0,Y,4944,,,,,,F,,,SAR_16_6656
SAR_16_6552,Little Wind R,2/19/24,5/24/16,F0,Y,4906,,,,,,M,,,
SAR_16_6553,Little Wind R,2/19/24,5/24/16,F0,Y,3375,,,,,,M,,,SAR_16_6577
SAR_16_6554,Little Wind R,2/19/24,5/24/16,F0,Y,4945,,,,,,M,,,SAR_16_6586
SAR_16_6555,Little Wind R,2/19/24,5/24/16,F0,Y,4916,,,,,,M,,,SAR_16_6625
SAR_16_6556,Little Wind R,2/19/24,5/24/16,F0,Y,816,,,,,,M,,,
SAR_16_6557,Little Wind R,2/19/24,5/24/16,F0,Y,4943,,,,,,M,,,SAR_16_6654
SAR_16_6558,Little Wind R,2/19/24,5/24/16,F0,Y,4910,,,,,,M,,,SAR_16_6549
SAR_16_6559,Little Wind R,2/19/24,5/24/16,F0,Y,4940,,,,,,F,,,SAR_16_6547
SAR_16_6560,Little Wind R,2/19/24,5/24/16,F0,Y,4907,,,,,,M,,,SAR_16_6533
SAR_16_6561,Little Wind R,2/19/24,5/24/16,F0,Y,3940,,,,,,M,,,SAR_16_6596
SAR_16_6562,Little Wind R,2/19/24,5/24/16,F0,Y,4929,,,,,,M,,,
SAR_16_6563,Little Wind R,2/19/24,5/24/16,F0,Y,4902,,,,,,F,,,"SAR_16_6548, SAR_16_6578"
SAR_16_6564,Little Wind R,2/19/24,5/24/16,F0,Y,4930,,,,,,M,,,SAR_16_6605
SAR_16_6565,Little Wind R,2/19/24,5/24/16,F0,Y,4946,,,,,,F,,,"SAR_16_6544, SAR_16_6599"
SAR_16_6566,Little Wind R,2/19/24,5/24/16,F0,Y,4935,,,,,,F,,,"SAR_16_6645, SAR_16_6569"
SAR_16_6567,Little Wind R,2/19/24,5/24/16,F0,Y,4934,,,,,,M,,,SAR_16_6603
SAR_16_6568,Little Wind R,2/19/24,5/24/16,F0,Y,4909,,,,,,F,,,SAR_16_6623
SAR_16_6569,Little Wind R,2/19/24,5/24/16,F0,Y,4912,,,,,,M,,,SAR_16_6566
SAR_16_6570,Little Wind R,2/19/24,5/24/16,F0,Y,506,,,,,,M,,,
SAR_16_6571,Little Wind R,2/19/24,5/24/16,F0,Y,956,,,,,,M,,,SAR_16_6659
SAR_16_6572,Little Wind R,2/19/24,5/24/16,F0,Y,4989,,,,,,M,,,
SAR_16_6573,Little Wind R,2/19/24,5/24/16,F0,Y,2204,,,,,,M,,,SAR_16_6658
SAR_16_6574,Little Wind R,2/19/24,5/24/16,F0,Y,4936,,,,,,F,,,SAR_16_6525
SAR_16_6575,Little Wind R,2/19/24,5/24/16,F0,Y,4622,,,,,,M,,,
SAR_16_6576,Little Wind R,2/19/24,5/24/16,F0,Y,4950,,,,,,F,,,SAR_16_6560
SAR_16_6577,Little Wind R,2/19/24,5/24/16,F0,Y,4926,,,,,,F,,,"SAR_16_6553, SAR_16_6636"
SAR_16_6578,Little Wind R,2/19/24,5/24/16,F0,Y,2420,,,,,,M,,,SAR_16_6563
SAR_16_6579,Little Wind R,2/19/24,5/24/16,F0,Y,4928,,,,,,M,,,
SAR_16_6580,Little Wind R,2/19/24,5/24/16,F0,Y,2247,,,,,,M,,,
SAR_16_6581,Little Wind R,2/19/24,5/25/16,F0,Z,4538,,,,,,F,,,SAR_16_6662
SAR_16_6582,Little Wind R,2/19/24,5/25/16,F0,Z,4068,,,,,,F,,,"SAR_16_6543, SAR_16_6640"
SAR_16_6583,Little Wind R,2/19/24,5/25/16,F0,Z,4923,,,,,,M,,,"SAR_16_6595, SAR_16_6606"
SAR_16_6584,Little Wind R,2/19/24,5/25/16,F0,Z,4784,,,,,,M,,,SAR_16_6537
SAR_16_6585,Little Wind R,2/19/24,5/25/16,F0,Z,4785,,,,,,F,,,SAR_16_6628
SAR_16_6586,Little Wind R,2/19/24,5/25/16,F0,Z,4769,,,,,,F,,,SAR_16_6554
SAR_16_6587,Little Wind R,2/19/24,5/25/16,F0,Z,4786,,,,,,M,,,SAR_16_6588
SAR_16_6588,Little Wind R,2/19/24,5/25/16,F0,Z,4791,,,,,,F,,,SAR_16_6587
SAR_16_6589,Little Wind R,2/19/24,5/25/16,F0,Z,4799,,,,,,F,,,SAR_16_6646
SAR_16_6590,Little Wind R,2/19/24,5/25/16,F0,Z,2208,,,,,,M,,,
SAR_16_6591,Little Wind R,2/19/24,5/25/16,F0,Z,537,,,,,,M,,,SAR_16_6601
SAR_16_6592,Little Wind R,2/19/24,5/25/16,F0,Z,4775,,,,,,F,,,
SAR_16_6593,Little Wind R,2/19/24,5/25/16,F0,Z,4782,,,,,,F,,,
SAR_16_6594,Little Wind R,2/19/24,5/25/16,F0,Z,4924,,,,,,F,,,SAR_16_6648
SAR_16_6595,Little Wind R,2/19/24,5/25/16,F0,Z,4774,,,,,,F,,,SAR_16_6583
SAR_16_6596,Little Wind R,2/19/24,5/25/16,F0,Z,4796,,,,,,F,,,"SAR_16_6561, SAR_16_6615"
SAR_16_6597,Little Wind R,2/19/24,5/25/16,F0,Z,4794,,,,,,F,,,SAR_16_6546
SAR_16_6598,Little Wind R,2/19/24,5/25/16,F0,Z,4773,,,,,,F,,,
SAR_16_6599,Little Wind R,2/19/24,5/25/16,F0,Z,3573,,,,,,M,,,SAR_16_6565
SAR_16_6600,Little Wind R,2/19/24,5/25/16,F0,Z,4535,,,,,,F,,,
SAR_16_6601,Little Wind R,2/19/24,5/25/16,F0,Z,4770,,,,,,F,,,SAR_16_6591
SAR_16_6602,Little Wind R,2/19/24,5/25/16,F0,Z,531,,,,,,F,,,SAR_16_6528
SAR_16_6603,Little Wind R,2/19/24,5/25/16,F0,Z,4795,,,,,,F,,,SAR_16_6567
SAR_16_6604,Little Wind R,2/19/24,5/25/16,F0,Z,4768,,,,,,F,,,
SAR_16_6605,Little Wind R,2/19/24,5/25/16,F0,Z,4772,,,,,,F,,,SAR_16_6564
SAR_16_6606,Little Wind R,2/19/24,5/25/16,F0,Z,4780,,,,,,F,,,SAR_16_6583
SAR_16_6607,Little Wind R,2/19/24,5/25/16,F0,Z,4777,,,,,,M,,,
SAR_16_6608,Little Wind R,2/19/24,5/25/16,F0,Z,4800,,,,,,F,,,SAR_16_6538
SAR_16_6609,Little Wind R,2/19/24,5/25/16,F0,Z,4783,,,,,,F,,,SAR_16_6550
SAR_16_6610,Little Wind R,2/19/24,5/25/16,F0,Z,4789,,,,,,F,,,SAR_16_6620
SAR_16_6611,Little Wind R,2/19/24,5/25/16,F0,Z,4776,,,,,,F,,,
SAR_16_6612,Little Wind R,2/19/24,5/25/16,F0,Z,3537,,,,,,M,,,
SAR_16_6613,Little Wind R,2/19/24,5/25/16,F0,Z,4779,,,,,,M,,,
SAR_16_6614,Little Wind R,2/19/24,5/25/16,F0,Z,4787,,,,,,M,,,
SAR_16_6615,Little Wind R,2/19/24,5/25/16,F0,Z,4781,,,,,,M,,,SAR_16_6596
SAR_16_6616,Little Wind R,2/19/24,5/25/16,F0,Z,4792,,,,,,F,,,SAR_16_6637
SAR_16_6617,Little Wind R,2/19/24,5/25/16,F0,Z,4798,,,,,,F,,,
SAR_16_6618,Little Wind R,2/19/24,5/26/16,F0,AA,4561,,,,,,F,,,SAR_16_6535
SAR_16_6619,Little Wind R,2/19/24,5/26/16,F0,AA,4555,,,,,,F,,,
SAR_16_6620,Little Wind R,2/19/24,5/26/16,F0,AA,4565,,,,,,M,,,SAR_16_6610
SAR_16_6621,Little Wind R,2/19/24,5/26/16,F0,AA,4551,,,,,,F,,,
SAR_16_6622,Little Wind R,2/19/24,5/26/16,F0,AA,4751,,,,,,F,,,SAR_16_6633
SAR_16_6623,Little Wind R,2/19/24,5/26/16,F0,AA,4755,,,,,,M,,,SAR_16_6568
SAR_16_6624,Little Wind R,2/19/24,5/26/16,F0,AA,2124,,,,,,F,,,
SAR_16_6625,Little Wind R,2/19/24,5/26/16,F0,AA,4760,,,,,,F,,,SAR_16_6555
SAR_16_6626,Little Wind R,2/19/24,5/26/16,F0,AA,4763,,,,,,F,,,
SAR_16_6627,Little Wind R,2/19/24,5/26/16,F0,AA,4754,,,,,,F,,,
SAR_16_6628,Little Wind R,2/19/24,5/26/16,F0,AA,4564,,,,,,M,,,SAR_16_6585
SAR_16_6629,Little Wind R,2/19/24,5/26/16,F0,AA,977,,,,,,M,,,
SAR_16_6630,Little Wind R,2/19/24,5/26/16,F0,AA,2311,,,,,,M,,,SAR_16_6653
SAR_16_6631,Little Wind R,2/19/24,5/26/16,F0,AA,4284,,,,,,F,,,
SAR_16_6632,Little Wind R,2/19/24,5/26/16,F0,AA,4572,,,,,,M,,,SAR_16_6530
SAR_16_6633,Little Wind R,2/19/24,5/26/16,F0,AA,4560,,,,,,M,,,SAR_16_6622
SAR_16_6634,Little Wind R,2/19/24,5/26/16,F0,AA,4562,,,,,,M,,,SAR_16_6537
SAR_16_6635,Little Wind R,2/19/24,5/26/16,F0,AA,4563,,,,,,F,,,
SAR_16_6636,Little Wind R,2/19/24,5/26/16,F0,AA,4556,,,,,,M,,,SAR_16_6577
SAR_16_6637,Little Wind R,2/19/24,5/26/16,F0,AA,4552,,,,,,M,,,SAR_16_6616
SAR_16_6638,Little Wind R,2/19/24,5/26/16,F0,AA,4753,,,,,,F,,,SAR_16_6514
SAR_16_6639,Little Wind R,2/19/24,5/26/16,F0,AA,4762,,,,,,F,,,
SAR_16_6640,Little Wind R,2/19/24,5/26/16,F0,AA,2671,,,,,,M,,,SAR_16_6582
SAR_16_6641,Little Wind R,2/19/24,5/26/16,F0,AA,4758,,,,,,F,,,
SAR_16_6642,Little Wind R,2/19/24,5/26/16,F0,AA,4554,,,,,,F,,,
SAR_16_6643,Little Wind R,2/19/24,5/26/16,F0,AA,4560,,,,,,F,,,
SAR_16_6644,Little Wind R,2/19/24,5/26/16,F0,AA,4559,,,,,,M,,,
SAR_16_6645,Little Wind R,2/19/24,5/26/16,F0,AA,4553,,,,,,M,,,SAR_16_6566
SAR_16_6646,Little Wind R,2/19/24,5/26/16,F0,AA,4557,,,,,,M,,,SAR_16_6589
SAR_16_6647,Little Wind R,2/19/24,5/26/16,F0,AA,4571,,,,,,F,,,
SAR_16_6648,Little Wind R,2/19/24,5/26/16,F0,AA,4574,,,,,,M,,,SAR_16_6594
SAR_16_6649,Little Wind R,2/19/24,5/26/16,F0,AA,4575,,,,,,M,,,
SAR_16_6650,Little Wind R,2/19/24,5/26/16,F0,AA,4570,,,,,,F,,,
SAR_16_6651,Little Wind R,2/19/24,5/26/16,F0,AA,4764,,,,,,F,,,
SAR_16_6652,Little Wind R,2/19/24,5/26/16,F0,AA,4759,,,,,,F,,,SAR_16_6517
SAR_16_6653,Little Wind R,2/19/24,5/26/16,F0,AA,4757,,,,,,F,,,SAR_16_6630
SAR_16_6654,Little Wind R,2/19/24,5/26/16,F0,AA,4568,,,,,,F,,,SAR_16_6557
SAR_16_6655,Little Wind R,2/19/24,5/26/16,F0,AA,4573,,,,,,M,,,SAR_16_6524
SAR_16_6656,Little Wind R,2/19/24,5/26/16,F0,AA,933,,,,,,M,,,SAR_16_6551
SAR_16_6657,Little Wind R,2/19/24,5/26/16,F0,AA,3788,,,,,,F,,,
SAR_16_6658,Little Wind R,2/19/24,5/26/16,F0,AA,4761,,,,,,F,,,SAR_16_6573
SAR_16_6659,Little Wind R,2/19/24,5/26/16,F0,AA,3485,,,,,,F,,,SAR_16_6571
SAR_16_6660,Little Wind R,2/19/24,5/26/16,F0,AA,989,,,,,,F,,,
SAR_16_6661,Little Wind R,2/19/24,5/26/16,F0,AA,4752,,,,,,M,,,
SAR_16_6662,Little Wind R,2/19/24,5/26/16,F0,AA,4567,,,,,,M,,,SAR_16_6581
SAR_16_6663,Little Wind R,2/19/24,5/26/16,F0,AA,4569,,,,,,F,"""dry"" on vial. Had EtOH in it. ",,
SAR_15_6701,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6702,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6703,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6704,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6705,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6706,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6707,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6708,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6709,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6710,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6711,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6712,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6713,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6714,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6715,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6716,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6717,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6718,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6719,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6720,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6721,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6722,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6723,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6724,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6725,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6726,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6727,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6728,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6729,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6730,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6731,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6732,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6733,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6734,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6735,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6736,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6737,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6738,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6739,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6740,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6741,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6742,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6743,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6744,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6745,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6746,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6747,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6748,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6749,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6750,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6751,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6752,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6753,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6754,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6755,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6756,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6757,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6758,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6759,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6760,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6761,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6762,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6763,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6764,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6765,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6766,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6767,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6768,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6769,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6770,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6771,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,INVERTED WITH 6772,
SAR_15_6772,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,INVERTED WITH 6771,
SAR_15_6773,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6774,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6775,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6776,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6777,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6778,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6779,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6780,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6781,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6782,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6783,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6784,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6785,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6786,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6787,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6788,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6789,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6790,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6791,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6792,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6793,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6794,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6795,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_15_6796,Little Wind R,9/13/24,,F1 - Test,OrangePlate,,,,,0,,,,,
SAR_99_6800,WGFD Possible Hybrids,9/13/24,,PossibleHybrid,,BOY_23_19,,,,,,,,,
SAR_99_6801,WGFD Possible Hybrids,9/13/24,,PossibleHybrid,,SxW_020424,,,,,,,,,
SAR_99_6802,WGFD Possible Hybrids,9/13/24,,PossibleHybrid,,SxW_051624,,,,,,,,,
SAR_99_6803,WF Lab,9/13/24,,WFLab,,Apr1to12_22_5173_WAE_SAR_Gen,,,,,,,,,
SAR_99_6804,WF Lab,9/13/24,,WFLab,,Apr1to12_22_119_SAR_Gen,,,,,,,,,
SAR_99_6805,WF Lab,9/13/24,,WFLab,,Apr1to12_22_10_WAE_Gen,,,,,,,,,